user_id,GPA,Attendance,num_extracurricular_activities
1360,2.07,159,3
1361,3.36,160,8
1362,3.7,179,6
1363,2.24,169,2
1364,3.65,161,3
1365,2.16,153,10
1366,2.76,162,0
1367,2.16,163,2
1368,2.43,159,0
1369,2.75,177,10
1370,2.31,177,2
1371,3.55,167,0
1372,3.13,151,5
1373,2.03,179,3
1374,2.3,170,6
1375,3.6,159,10
1376,3.61,172,2
1377,2.98,178,6
1378,3.62,152,3
1379,3.26,163,3
1380,2.69,167,1
1381,2.52,162,6
1382,3.06,177,1
1383,3.87,161,10
1384,3.59,179,6
1385,2.19,179,0
1386,3.57,165,4
1387,3.08,176,2
1388,3.5,156,0
1389,3.29,162,9
1390,2.52,171,4
1391,3.79,161,2
1392,3.28,171,5
1393,2.17,173,9
1394,3.75,159,3
1395,2.98,157,2
1396,2.27,156,4
1397,3.94,179,1
1398,3.87,152,6
1399,3.51,152,2
1400,2.11,169,0
1401,3.17,151,6
1402,2.22,179,10
1403,2.74,150,8
1404,2.81,164,7
1405,2.58,169,0
1406,3.6,150,10
1407,3.01,165,7
1408,3.71,154,6
1409,3.85,174,0
1410,2.49,172,0
1411,2.39,177,5
1412,2.08,165,2
1413,2.55,175,3
1414,2.67,161,3
1415,3.1,158,1
1416,2.12,153,0
1417,2.15,166,3
1418,3.86,170,10
1419,3.88,165,6
1420,3.06,178,5
1421,2.95,178,2
1422,2.67,169,5
1423,2.1,167,10
1424,3.79,169,10
1425,2.09,174,0
1426,3.31,158,2
1427,3.85,153,5
1428,3.77,164,1
1429,3.62,150,9
1430,2.54,177,10
1431,2.53,176,10
1432,3.84,180,3
1433,2.76,180,3
1434,2.11,163,10
1435,2.76,160,0
1436,2.97,157,7
1437,3.31,153,9
1438,3.28,165,8
1439,3.66,158,7
1440,3.23,179,7
1441,2.69,173,9
1442,3.37,154,3
1443,2.34,171,0
1444,2.52,153,1
1445,3.41,156,0
1446,3.8,169,4
1447,3.16,157,7
1448,2.02,177,6
1449,3.33,166,5
1450,3.1,167,4
1451,3.89,167,2
1452,2.74,159,1
1453,3.16,156,8
1454,2.23,151,10
1455,2.61,152,10
1456,3.34,161,4
1457,2.08,165,1
1458,3.55,173,3
1459,2.34,153,8
1460,2.11,162,9
1461,2.26,173,7
1462,3.54,159,8
1463,2.02,170,8
1464,3.51,171,2
1465,2.04,179,4
1466,3.77,158,8
1467,3.01,170,5
1468,3.19,157,2
1469,2.91,156,10
1470,2.5,165,10
1471,3.95,179,2
1472,2.62,178,4
1473,2.87,172,2
1474,3.36,164,3
1475,3.81,169,7
1476,2.18,179,2
1477,2.6,161,4
1478,2.32,159,3
1479,3.33,152,2
1480,3.94,154,8
1481,2.04,177,0
1482,3.78,169,6
1483,2.24,150,10
1484,2.82,167,3
1485,3.71,174,8
1486,2.56,168,4
1487,3.57,155,2
1488,3.21,160,10
1489,3.24,169,0
1490,2.7,150,0
1491,3.1,176,4
1492,3.25,159,1
1493,3.86,154,7
1494,2.35,179,3
1495,3.0,164,7
1496,3.14,173,6
1497,3.58,172,5
1498,3.73,176,8
1499,3.0,156,2
1500,2.35,155,9
1501,2.53,163,4
1502,3.49,151,4
1503,2.52,157,9
1504,2.03,153,10
1505,2.34,179,8
1506,2.13,160,9
1507,2.59,175,7
1508,3.71,169,7
1509,3.95,178,8
1510,3.97,178,9
1511,2.88,171,10
1512,2.6,152,10
1513,3.05,156,2
1514,2.29,169,3
1515,2.47,152,0
1516,3.78,173,1
1517,2.83,176,10
1518,3.79,157,1
1519,2.3,177,4
1520,2.52,155,7
1521,2.85,156,10
1522,2.75,154,1
1523,3.26,176,9
1524,2.19,166,10
1525,3.34,153,1
1526,2.15,153,4
1527,3.58,161,7
1528,2.59,178,5
1529,2.04,161,0
1530,3.73,158,2
1531,2.31,175,10
1532,3.49,180,10
1533,3.79,171,7
1534,2.85,163,9
1535,3.56,176,2
1536,2.02,174,1
1537,3.97,171,8
1538,3.94,150,9
1539,2.08,167,4
1540,3.28,171,5
1541,2.11,178,3
1542,3.09,170,6
1543,3.63,150,6
1544,2.67,160,4
1545,2.77,152,4
1546,3.54,150,6
1547,2.89,172,9
1548,2.48,171,7
1549,2.16,179,0
1550,3.09,154,0
1551,3.21,179,10
1552,3.96,153,3
1553,3.03,166,9
1554,3.88,168,8
1555,2.21,163,0
1556,2.31,163,0
1557,2.71,160,9
1558,2.31,150,5
1559,3.89,159,4
1560,3.17,155,1
1561,2.0,150,9
1562,3.73,165,7
1563,2.43,156,1
1564,3.71,179,4
1565,2.47,153,5
1566,2.62,170,6
1567,2.1,166,2
1568,3.15,150,3
1569,2.31,178,0
1570,3.8,161,1
1571,2.82,151,6
1572,3.79,155,10
1573,2.41,167,0
1574,3.82,175,8
1575,3.91,167,2
1576,3.91,151,10
1577,2.13,175,0
1578,2.76,175,9
1579,2.49,160,3
1580,2.89,175,7
1581,2.1,150,3
1582,3.75,159,7
1583,2.69,164,1
1584,2.75,155,2
1585,3.1,162,3
1586,3.33,180,5
1587,3.62,166,10
1588,2.53,177,9
1589,2.67,166,6
1590,3.2,159,10
1591,2.23,155,7
1592,3.72,170,7
1593,3.22,179,9
1594,2.59,151,2
1595,3.08,174,3
1596,3.9,174,9
1597,2.99,180,9
1598,3.92,156,8
1599,3.77,156,4
1600,3.24,164,8
1601,3.24,175,10
1602,3.14,150,0
1603,3.0,152,7
1604,2.48,163,8
1605,2.4,157,10
1606,3.62,158,6
1607,2.28,151,6
1608,3.0,166,7
1609,3.43,172,2
1610,2.56,176,5
1611,3.09,151,9
1612,3.73,155,7
1613,3.13,151,8
1614,2.92,175,9
1615,3.55,157,0
1616,2.31,157,4
1617,2.59,169,5
1618,3.29,164,5
1619,2.35,153,7
1620,2.66,173,5
1621,3.31,179,0
1622,3.29,174,3
1623,3.61,170,4
1624,2.47,153,8
1625,3.34,156,2
1626,3.31,172,7
1627,2.57,155,3
1628,3.69,157,6
1629,3.8,157,8
1630,2.62,179,9
1631,2.15,151,0
1632,2.67,151,10
1633,2.82,156,4
1634,3.57,157,1
1635,3.07,178,5
1636,2.11,157,9
1637,3.97,158,6
1638,3.33,157,6
1639,3.22,180,10
1640,2.46,159,0
1641,2.19,177,1
1642,3.83,174,2
1643,2.87,157,0
1644,2.09,158,8
1645,2.4,163,10
1646,3.93,162,9
1647,2.5,150,10
1648,2.23,150,5
1649,2.39,173,8
1650,3.28,170,4
1651,2.75,152,8
1652,2.69,156,10
1653,2.46,153,6
1654,2.18,165,5
1655,2.76,160,2
1656,2.4,170,7
1657,3.62,152,5
1658,2.3,168,2
1659,3.81,173,1
1660,2.96,151,2
1661,2.53,168,5
1662,2.71,160,3
1663,3.2,174,2
1664,2.96,166,9
1665,3.7,164,10
1666,2.36,178,7
1667,3.82,168,4
1668,2.57,156,10
1669,2.3,172,2
1670,3.52,155,1
1671,3.49,150,9
1672,3.25,156,2
1673,3.29,179,5
1674,3.71,157,0
1675,3.27,159,1
1676,2.98,165,10
1677,3.52,163,6
1678,2.11,156,5
1679,3.35,175,6
1680,3.19,168,2
1681,3.97,155,2
1682,2.52,176,8
1683,3.12,174,3
1684,3.67,163,8
1685,3.65,154,4
1686,3.81,157,1
1687,2.16,173,1
1688,3.79,171,3
1689,2.59,153,0
1690,2.32,159,3
1691,3.85,154,8
1692,2.61,171,1
1693,3.22,154,1
1694,3.23,176,8
1695,2.21,177,4
1696,2.09,173,4
1697,2.57,179,1
1698,3.93,173,4
1699,2.43,162,9
1700,2.31,173,10
1701,2.54,173,5
1702,2.29,162,7
1703,4.0,158,5
1704,2.63,164,7
1705,3.41,154,7
1706,3.92,176,0
1707,2.14,174,10
1708,2.42,169,8
1709,3.25,173,0
1710,3.57,158,0
1711,2.73,166,3
1712,3.03,153,3
1713,2.77,160,3
1714,2.28,173,4
1715,2.82,155,7
1716,3.55,175,7
1717,2.26,171,10
1718,2.77,150,6
1719,2.98,173,3
1720,3.14,159,3
1721,2.85,168,2
1722,2.56,161,1
1723,3.8,150,7
1724,2.25,162,5
1725,2.9,165,5
1726,3.6,173,7
1727,3.48,153,7
1728,3.66,180,7
1729,3.96,153,4
1730,3.35,179,0
1731,3.09,154,7
1732,3.63,180,3
1733,2.88,174,1
1734,2.94,178,1
1735,3.14,150,6
1736,3.16,168,9
1737,3.96,164,9
1738,3.56,160,10
1739,3.36,176,7
1740,2.86,166,10
1741,2.51,176,1
1742,3.63,168,0
1743,2.99,175,8
1744,3.39,174,9
1745,2.81,169,6
1746,3.43,156,1
1747,3.6,165,2
1748,3.62,177,4
1749,2.44,154,10
1750,3.87,156,4
1751,2.76,153,1
1752,3.46,175,1
1753,2.58,177,0
1754,2.6,176,9
1755,2.08,170,8
1756,3.92,155,7
1757,2.19,160,6
1758,3.24,176,7
1759,3.03,180,3
1760,2.77,174,3
1761,3.47,166,3
1762,3.22,168,0
1763,3.26,161,2
1764,3.31,152,5
1765,2.16,158,6
1766,2.18,171,10
1767,3.2,156,10
1768,3.03,175,5
1769,3.24,159,3
1770,2.51,166,8
1771,2.55,152,6
1772,3.55,159,10
1773,2.64,166,4
1774,3.58,166,3
1775,2.05,180,5
1776,3.82,151,7
1777,2.6,175,2
1778,2.0,178,3
1779,2.47,165,8
1780,3.19,179,3
1781,3.95,168,10
1782,2.76,168,9
1783,2.65,166,0
1784,2.28,164,3
1785,3.13,162,4
1786,3.02,152,1
1787,2.56,179,10
1788,3.34,177,9
1789,2.89,151,7
1790,2.14,154,1
1791,2.22,178,3
1792,2.43,152,9
1793,2.49,164,9
1794,3.06,180,1
1795,2.37,177,1
1796,2.12,159,3
1797,2.53,156,4
1798,3.42,163,10
1799,3.77,173,7
1800,2.31,160,10
1801,3.72,162,1
1802,3.38,168,1
1803,3.57,152,7
1804,2.16,155,3
1805,3.56,180,1
1806,3.7,170,10
1807,3.04,152,9
1808,2.9,167,4
1809,3.51,170,6
1810,2.73,177,3
1811,2.98,168,2
1812,3.26,153,3
1813,3.69,166,8
1814,2.9,166,2
1815,2.87,171,3
1816,2.49,168,9
1817,4.0,156,8
1818,3.96,152,1
1819,2.89,151,3
1820,3.0,165,10
1821,2.1,159,2
1822,3.85,162,8
1823,2.05,150,1
1824,3.37,159,5
1825,3.14,164,4
1826,2.89,158,4
1827,2.67,176,0
1828,3.63,156,4
1829,2.9,177,0
1830,3.61,170,3
1831,2.4,180,2
1832,3.53,169,1
1833,3.44,152,0
1834,3.43,150,8
1835,3.99,162,9
1836,3.26,156,2
1837,3.61,165,0
1838,2.45,164,9
1839,2.44,175,5
1840,3.31,158,6
1841,3.34,168,2
1842,3.79,151,5
1843,3.55,175,9
1844,2.27,178,8
1845,3.88,179,7
1846,2.53,174,2
1847,3.45,163,1
1848,3.76,160,7
1849,3.11,155,0
1850,3.56,159,6
1851,3.35,150,0
1852,3.01,157,8
1853,2.22,177,10
1854,2.57,175,1
1855,2.94,154,5
1856,3.83,162,6
1857,3.0,172,4
1858,3.78,178,2
1859,3.65,169,10
1860,3.5,179,8
1861,2.31,159,4
1862,3.48,164,1
1863,3.37,160,4
1864,3.09,153,10
1865,2.16,171,10
1866,2.31,164,2
1867,2.01,157,6
1868,2.14,179,10
1869,2.33,170,8
1870,3.57,157,5
1871,2.76,165,6
1872,2.07,158,3
1873,3.83,173,6
1874,3.87,154,10
1875,2.89,173,6
1876,3.92,155,5
1877,3.76,157,10
1878,3.89,156,9
1879,3.6,150,9
1880,3.3,165,1
1881,2.16,151,5
1882,3.87,173,6
1883,2.21,150,7
1884,2.31,150,7
1885,3.05,168,1
1886,2.66,177,3
1887,2.15,172,1
1888,3.79,156,4
1889,2.45,171,1
1890,3.54,171,10
1891,2.74,155,10
1892,3.89,168,5
1893,3.42,150,10
1894,2.15,156,5
1895,2.76,150,6
1896,2.11,154,3
1897,2.53,177,9
1898,3.59,154,1
1899,3.93,156,7
1900,3.93,159,3
1901,3.3,176,3
1902,3.78,151,1
1903,3.18,172,3
1904,2.23,168,0
1905,3.9,179,7
1906,3.16,165,6
1907,3.4,171,9
1908,2.24,158,8
1909,3.0,177,8
1910,3.82,158,5
1911,3.59,160,8
1912,2.77,150,3
1913,2.57,172,2
1914,2.59,177,9
1915,2.82,167,9
1916,3.41,159,3
1917,3.84,174,8
1918,3.41,155,4
1919,2.49,170,10
1920,2.74,172,9
1921,2.8,150,9
1922,2.53,154,2
1923,3.94,162,6
1924,3.15,163,10
1925,2.25,170,2
1926,2.92,167,10
1927,3.27,173,3
1928,3.08,151,2
1929,3.96,170,7
1930,3.9,176,1
1931,2.65,163,8
1932,2.01,170,0
1933,3.07,153,9
1934,2.02,157,2
1935,2.3,155,3
1936,2.28,177,3
1937,2.25,159,3
1938,2.92,151,4
1939,2.06,177,10
1940,2.02,165,3
1941,2.44,151,2
1942,3.98,158,2
1943,3.72,162,6
1944,2.04,178,3
1945,2.89,178,2
1946,3.31,151,4
1947,2.69,154,8
1948,2.29,155,10
1949,3.27,177,6
1950,3.88,153,7
1951,2.4,150,1
1952,2.04,174,6
1953,3.73,166,5
1954,2.05,178,7
1955,3.64,156,1
1956,2.97,162,3
1957,2.17,150,9
1958,3.84,161,2
1959,3.84,172,7
1960,2.07,166,1
1961,3.24,178,1
1962,2.42,152,9
1963,2.83,163,9
1964,3.44,156,0
1965,3.42,156,9
1966,3.22,153,1
1967,3.34,169,4
1968,2.6,155,8
1969,3.6,176,5
1970,2.72,180,10
1971,3.97,170,1
1972,2.39,168,2
1973,3.21,173,10
1974,3.96,160,3
1975,3.59,178,4
1976,3.9,162,4
1977,3.9,162,6
1978,2.75,168,1
1979,3.18,158,9
1980,2.58,157,0
1981,3.56,156,1
1982,3.1,167,8
1983,3.82,170,2
1984,3.66,180,3
1985,3.88,154,0
1986,3.74,176,2
1987,2.85,153,8
1988,2.94,150,2
1989,3.41,173,6
1990,3.39,152,0
1991,2.72,180,2
1992,2.63,167,8
1993,3.6,173,4
1994,3.12,169,2
1995,2.35,167,7
1996,3.91,162,9
1997,3.2,178,4
1998,2.77,175,1
1999,3.74,165,9
2000,3.23,180,4
